"Objt_id","Fclty_ty","Fclty_cd","Fclty_id","Fclty_nm","Adres","Rn_adres","Telno","X","Y","Ctprvn_cd","Sgg_cd","Emd_cd"
2187550.00000000000,"방범등",5080200000000.00000000000,1096803,"","","","",126.71684889600,33.30092796320,"제주특별자치도","서귀포시","남원읍"
2187551.00000000000,"방범등",5080200000000.00000000000,1096804,"","","","",126.71690567700,33.55199098510,"제주특별자치도","제주시","구좌읍"
2187552.00000000000,"방범등",5080200000000.00000000000,1096805,"","","","",126.71694137600,33.55236964600,"제주특별자치도","제주시","구좌읍"
2187553.00000000000,"방범등",5080200000000.00000000000,1096806,"","","","",126.71698746300,33.30077698560,"제주특별자치도","서귀포시","남원읍"
2187554.00000000000,"방범등",5080200000000.00000000000,1096807,"","","","",126.71858615500,33.27942387210,"제주특별자치도","서귀포시","남원읍"
2187555.00000000000,"방범등",5080200000000.00000000000,1096808,"","","","",126.72083529400,33.28456536020,"제주특별자치도","서귀포시","남원읍"
2187556.00000000000,"방범등",5080200000000.00000000000,1096809,"","","","",126.72083740300,33.28390293590,"제주특별자치도","서귀포시","남원읍"
2187557.00000000000,"방범등",5080200000000.00000000000,1096810,"","","","",126.72090895200,33.28489795660,"제주특별자치도","서귀포시","남원읍"
2187558.00000000000,"방범등",5080200000000.00000000000,1096811,"","","","",126.72107646800,33.28434283720,"제주특별자치도","서귀포시","남원읍"
2187559.00000000000,"방범등",5080200000000.00000000000,1096812,"","","","",126.72109873600,33.28456432840,"제주특별자치도","서귀포시","남원읍"
2187560.00000000000,"방범등",5080200000000.00000000000,1096813,"","","","",126.72116034300,33.28480484120,"제주특별자치도","서귀포시","남원읍"
2187561.00000000000,"방범등",5080200000000.00000000000,1096814,"","","","",126.72122491800,33.28434767860,"제주특별자치도","서귀포시","남원읍"
2187562.00000000000,"방범등",5080200000000.00000000000,1096815,"","","","",126.72130115100,33.28400559020,"제주특별자치도","서귀포시","남원읍"
2187563.00000000000,"방범등",5080200000000.00000000000,1096816,"","","","",126.72181479600,33.28448722060,"제주특별자치도","서귀포시","남원읍"
2187564.00000000000,"방범등",5080200000000.00000000000,1096817,"","","","",126.72190627000,33.28414552630,"제주특별자치도","서귀포시","남원읍"
2187565.00000000000,"방범등",5080200000000.00000000000,1096818,"","","","",126.72204329700,33.27972747580,"제주특별자치도","서귀포시","남원읍"
2187566.00000000000,"방범등",5080200000000.00000000000,1096819,"","","","",126.72221486600,33.27981901430,"제주특별자치도","서귀포시","남원읍"
2187567.00000000000,"방범등",5080200000000.00000000000,1096820,"","","","",126.72356425100,33.27986890720,"제주특별자치도","서귀포시","남원읍"
2187568.00000000000,"방범등",5080200000000.00000000000,1096821,"","","","",126.72647159100,33.28482313430,"제주특별자치도","서귀포시","남원읍"
2187569.00000000000,"방범등",5080200000000.00000000000,1096822,"","","","",126.73239868000,33.28372729820,"제주특별자치도","서귀포시","남원읍"
2187570.00000000000,"방범등",5080200000000.00000000000,1096823,"","","","",126.73243353700,33.28356201430,"제주특별자치도","서귀포시","남원읍"
2187571.00000000000,"방범등",5080200000000.00000000000,1096824,"","","","",126.73283750500,33.28345270370,"제주특별자치도","서귀포시","남원읍"
2187572.00000000000,"방범등",5080200000000.00000000000,1096825,"","","","",126.73330497300,33.28353629690,"제주특별자치도","서귀포시","남원읍"
2187573.00000000000,"방범등",5080200000000.00000000000,1096826,"","","","",126.73336763000,33.28379465910,"제주특별자치도","서귀포시","남원읍"
2187574.00000000000,"방범등",5080200000000.00000000000,1096827,"","","","",126.73768028000,33.27974856290,"제주특별자치도","서귀포시","남원읍"
2187575.00000000000,"방범등",5080200000000.00000000000,1096828,"","","","",126.73768863100,33.55833907420,"제주특별자치도","제주시","구좌읍"
2187576.00000000000,"방범등",5080200000000.00000000000,1096829,"","","","",126.73788031500,33.27951591250,"제주특별자치도","서귀포시","남원읍"
2187577.00000000000,"방범등",5080200000000.00000000000,1096830,"","","","",126.73811917100,33.27965490650,"제주특별자치도","서귀포시","남원읍"
2187578.00000000000,"방범등",5080200000000.00000000000,1096831,"","","","",126.73871448400,33.28016693400,"제주특별자치도","서귀포시","남원읍"
2187579.00000000000,"방범등",5080200000000.00000000000,1096832,"","","","",126.73915388600,33.55022585080,"제주특별자치도","제주시","구좌읍"
2187580.00000000000,"방범등",5080200000000.00000000000,1096833,"","","","",126.73955040500,33.55788923360,"제주특별자치도","제주시","구좌읍"
2187581.00000000000,"방범등",5080200000000.00000000000,1096834,"","","","",126.73983589200,33.55803075230,"제주특별자치도","제주시","구좌읍"
2187582.00000000000,"방범등",5080200000000.00000000000,1096835,"","","","",126.73984628800,33.55758051930,"제주특별자치도","제주시","구좌읍"
2187583.00000000000,"방범등",5080200000000.00000000000,1096836,"","","","",126.74010664600,33.55816592880,"제주특별자치도","제주시","구좌읍"
2187584.00000000000,"방범등",5080200000000.00000000000,1096837,"","","","",126.74023238700,33.28051652250,"제주특별자치도","서귀포시","남원읍"
2187585.00000000000,"방범등",5080200000000.00000000000,1096838,"","","","",126.74024161600,33.28040861620,"제주특별자치도","서귀포시","남원읍"
2187586.00000000000,"방범등",5080200000000.00000000000,1096839,"","","","",126.74038611000,33.55830554120,"제주특별자치도","제주시","구좌읍"
2187587.00000000000,"방범등",5080200000000.00000000000,1096840,"","","","",126.74047506600,33.28052685760,"제주특별자치도","서귀포시","남원읍"
2187588.00000000000,"방범등",5080200000000.00000000000,1096841,"","","","",126.74048140400,33.28041642050,"제주특별자치도","서귀포시","남원읍"
2187589.00000000000,"방범등",5080200000000.00000000000,1096842,"","","","",126.74061288300,33.28042282640,"제주특별자치도","서귀포시","남원읍"
2187590.00000000000,"방범등",5080200000000.00000000000,1096843,"","","","",126.74065858200,33.55844270330,"제주특별자치도","제주시","구좌읍"
2187591.00000000000,"방범등",5080200000000.00000000000,1096844,"","","","",126.74160862600,33.28464805560,"제주특별자치도","서귀포시","남원읍"
2187592.00000000000,"방범등",5080200000000.00000000000,1096845,"","","","",126.74303636800,33.55316108240,"제주특별자치도","제주시","구좌읍"
2187593.00000000000,"방범등",5080200000000.00000000000,1096846,"","","","",126.74387172800,33.55408595470,"제주특별자치도","제주시","구좌읍"
2187594.00000000000,"방범등",5080200000000.00000000000,1096847,"","","","",126.74499538300,33.28740033870,"제주특별자치도","서귀포시","남원읍"
2187595.00000000000,"방범등",5080200000000.00000000000,1096848,"","","","",126.74525814300,33.55515161290,"제주특별자치도","제주시","구좌읍"
2187596.00000000000,"방범등",5080200000000.00000000000,1096849,"","","","",126.74540563900,33.55692426740,"제주특별자치도","제주시","구좌읍"
2187597.00000000000,"방범등",5080200000000.00000000000,1096850,"","","","",126.74586515700,33.28214461310,"제주특별자치도","서귀포시","남원읍"
2187598.00000000000,"방범등",5080200000000.00000000000,1096851,"","","","",126.74594046700,33.31560561380,"제주특별자치도","서귀포시","남원읍"
2187599.00000000000,"방범등",5080200000000.00000000000,1096852,"","","","",126.74599376300,33.28243988960,"제주특별자치도","서귀포시","남원읍"
2187600.00000000000,"방범등",5080200000000.00000000000,1096853,"","","","",126.74609759300,33.31534085610,"제주특별자치도","서귀포시","남원읍"
2187601.00000000000,"방범등",5080200000000.00000000000,1096854,"","","","",126.74614384700,33.28210235440,"제주특별자치도","서귀포시","남원읍"
2187602.00000000000,"방범등",5080200000000.00000000000,1096855,"","","","",126.74622730900,33.31560349460,"제주특별자치도","서귀포시","남원읍"
2187603.00000000000,"방범등",5080200000000.00000000000,1096856,"","","","",126.74625248200,33.28239966470,"제주특별자치도","서귀포시","남원읍"
2187604.00000000000,"방범등",5080200000000.00000000000,1096857,"","","","",126.74633727100,33.28207119200,"제주특별자치도","서귀포시","남원읍"
2187605.00000000000,"방범등",5080200000000.00000000000,1096858,"","","","",126.74649750900,33.55613815500,"제주특별자치도","제주시","구좌읍"
2187606.00000000000,"방범등",5080200000000.00000000000,1096859,"","","","",126.74650743100,33.28240063570,"제주특별자치도","서귀포시","남원읍"
2187607.00000000000,"방범등",5080200000000.00000000000,1096860,"","","","",126.74657416200,33.31512579920,"제주특별자치도","서귀포시","남원읍"
2187608.00000000000,"방범등",5080200000000.00000000000,1096861,"","","","",126.74661871400,33.31587306860,"제주특별자치도","서귀포시","남원읍"
2187609.00000000000,"방범등",5080200000000.00000000000,1096862,"","","","",126.74688005900,33.31588703580,"제주특별자치도","서귀포시","남원읍"
2187610.00000000000,"방범등",5080200000000.00000000000,1096863,"","","","",126.74696552000,33.31555964860,"제주특별자치도","서귀포시","남원읍"
2187611.00000000000,"방범등",5080200000000.00000000000,1096864,"","","","",126.74705118600,33.55785204280,"제주특별자치도","제주시","구좌읍"
2187612.00000000000,"방범등",5080200000000.00000000000,1096865,"","","","",126.74706753400,33.31526403230,"제주특별자치도","서귀포시","남원읍"
2187613.00000000000,"방범등",5080200000000.00000000000,1096866,"","","","",126.74721172100,33.31583487540,"제주특별자치도","서귀포시","남원읍"
2187614.00000000000,"방범등",5080200000000.00000000000,1096867,"","","","",126.74741431700,33.31510632180,"제주특별자치도","서귀포시","남원읍"
2187615.00000000000,"방범등",5080200000000.00000000000,1096868,"","","","",126.74766237300,33.55398022800,"제주특별자치도","제주시","구좌읍"
2187616.00000000000,"방범등",5080200000000.00000000000,1096869,"","","","",126.74794748200,33.55740334570,"제주특별자치도","제주시","구좌읍"
2187617.00000000000,"방범등",5080200000000.00000000000,1096870,"","","","",126.74869853100,33.55686950650,"제주특별자치도","제주시","구좌읍"
2187618.00000000000,"방범등",5080200000000.00000000000,1096871,"","","","",126.74882535200,33.55621160080,"제주특별자치도","제주시","구좌읍"
2187619.00000000000,"방범등",5080200000000.00000000000,1096872,"","","","",126.74919049400,33.55841682540,"제주특별자치도","제주시","구좌읍"
2187620.00000000000,"방범등",5080200000000.00000000000,1096873,"","","","",126.75097756100,33.55365912120,"제주특별자치도","제주시","구좌읍"
2187621.00000000000,"방범등",5080200000000.00000000000,1096874,"","","","",126.75124404900,33.55287941820,"제주특별자치도","제주시","구좌읍"
2187622.00000000000,"방범등",5080200000000.00000000000,1096875,"","","","",126.75202795000,33.55639206470,"제주특별자치도","제주시","구좌읍"
2187623.00000000000,"방범등",5080200000000.00000000000,1096876,"","","","",126.75287259900,33.55394782150,"제주특별자치도","제주시","구좌읍"
2187624.00000000000,"방범등",5080200000000.00000000000,1096877,"","","","",126.75387001600,33.28844482680,"제주특별자치도","서귀포시","남원읍"
2187625.00000000000,"방범등",5080200000000.00000000000,1096878,"","","","",126.75389827500,33.28809207410,"제주특별자치도","서귀포시","남원읍"
2187626.00000000000,"방범등",5080200000000.00000000000,1096879,"","","","",126.75392227700,33.28826135780,"제주특별자치도","서귀포시","남원읍"
2187627.00000000000,"방범등",5080200000000.00000000000,1096880,"","","","",126.75396248800,33.28785732610,"제주특별자치도","서귀포시","남원읍"
2187628.00000000000,"방범등",5080200000000.00000000000,1096881,"","","","",126.75400760200,33.28853697570,"제주특별자치도","서귀포시","남원읍"
